timestamp,zone_id,visits,new_visits,recurrents,visitors_unique,visittime_avg,visit_time_zone_avg,visittime_avg_formated,visit_time_zone_avg_formated,presencetime_avg,presencetime_avg_formated,zone,ratio,year,month,month_name,day,dayofweek,date,hour
2023-06-19T00:00:00,25459,6291,1023,4425,5448,900,164,00:15:00,00:02:44,164,00:02:44,zona_f,1.1547356828193833,2023,6,Junio,19,Lunes,2023-06-19,0
2023-06-20T00:00:00,25459,5555,1019,3795,4814,998,159,00:16:38,00:02:39,159,00:02:39,zona_f,1.153926049023681,2023,6,Junio,20,Martes,2023-06-20,0
2023-06-21T00:00:00,25459,5287,818,3734,4552,1053,123,00:17:33,00:02:03,123,00:02:03,zona_f,1.1614674868189807,2023,6,Junio,21,Miércoles,2023-06-21,0
2023-06-22T00:00:00,25459,5689,1027,3885,4912,964,108,00:16:04,00:01:48,108,00:01:48,zona_f,1.1581840390879479,2023,6,Junio,22,Jueves,2023-06-22,0
2023-06-23T00:00:00,25459,6160,1182,4119,5301,1049,126,00:17:29,00:02:06,126,00:02:06,zona_f,1.1620448971892097,2023,6,Junio,23,Viernes,2023-06-23,0
2023-06-24T00:00:00,25459,5976,1303,3815,5118,1009,92,00:16:49,00:01:32,92,00:01:32,zona_f,1.167643610785463,2023,6,Junio,24,Sábado,2023-06-24,0
2023-06-25T00:00:00,25459,5148,1123,3285,4408,952,176,00:15:52,00:02:56,176,00:02:56,zona_f,1.1678765880217785,2023,6,Junio,25,Domingo,2023-06-25,0
2023-06-26T00:00:00,25459,6205,1412,3925,5337,961,135,00:16:01,00:02:15,135,00:02:15,zona_f,1.1626381862469553,2023,6,Junio,26,Lunes,2023-06-26,0
2023-06-27T00:00:00,25459,5177,1062,3368,4430,904,147,00:15:04,00:02:27,147,00:02:27,zona_f,1.1686230248306997,2023,6,Junio,27,Martes,2023-06-27,0
2023-06-28T00:00:00,25459,5028,745,3557,4302,1007,171,00:16:47,00:02:51,171,00:02:51,zona_f,1.1687587168758717,2023,6,Junio,28,Miércoles,2023-06-28,0
2023-06-29T00:00:00,25459,5265,782,3628,4410,939,162,00:15:39,00:02:42,162,00:02:42,zona_f,1.1938775510204083,2023,6,Junio,29,Jueves,2023-06-29,0
2023-06-30T00:00:00,25459,5489,741,3863,4604,950,134,00:15:50,00:02:14,134,00:02:14,zona_f,1.1922241529105126,2023,6,Junio,30,Viernes,2023-06-30,0
2023-07-01T00:00:00,25459,5311,723,3773,4496,1101,225,00:18:21,00:03:45,225,00:03:45,zona_f,1.1812722419928825,2023,7,Julio,1,Sábado,2023-07-01,0
2023-07-02T00:00:00,25459,5917,671,4631,5302,772,164,00:12:52,00:02:44,164,00:02:44,zona_f,1.1159939645416823,2023,7,Julio,2,Domingo,2023-07-02,0
2023-07-03T00:00:00,25459,6965,1089,5042,6131,702,163,00:11:42,00:02:43,163,00:02:43,zona_f,1.1360300114173871,2023,7,Julio,3,Lunes,2023-07-03,0
2023-07-04T00:00:00,25459,7983,810,6176,6986,686,152,00:11:26,00:02:32,152,00:02:32,zona_f,1.1427139994274262,2023,7,Julio,4,Martes,2023-07-04,0
2023-07-05T00:00:00,25459,6643,815,5047,5862,619,143,00:10:19,00:02:23,143,00:02:23,zona_f,1.1332309791879904,2023,7,Julio,5,Miércoles,2023-07-05,0
2023-07-06T00:00:00,25459,6726,756,5163,5919,740,170,00:12:20,00:02:50,170,00:02:50,zona_f,1.136340598073999,2023,7,Julio,6,Jueves,2023-07-06,0
2023-07-07T00:00:00,25459,7517,700,6039,6739,612,130,00:10:12,00:02:10,130,00:02:10,zona_f,1.115447395756047,2023,7,Julio,7,Viernes,2023-07-07,0
2023-07-08T00:00:00,25459,6443,904,4866,5770,915,178,00:15:15,00:02:58,178,00:02:58,zona_f,1.1166377816291162,2023,7,Julio,8,Sábado,2023-07-08,0
2023-07-09T00:00:00,25459,4810,709,3809,4518,954,225,00:15:54,00:03:45,225,00:03:45,zona_f,1.0646303674192121,2023,7,Julio,9,Domingo,2023-07-09,0
2023-07-10T00:00:00,25459,5086,588,3876,4464,1066,271,00:17:46,00:04:31,271,00:04:31,zona_f,1.139336917562724,2023,7,Julio,10,Lunes,2023-07-10,0
2023-07-11T00:00:00,25459,5306,621,3825,4446,963,218,00:16:03,00:03:38,218,00:03:38,zona_f,1.1934322986954566,2023,7,Julio,11,Martes,2023-07-11,0
2023-07-12T00:00:00,25459,4913,526,3672,4198,1007,208,00:16:47,00:03:28,208,00:03:28,zona_f,1.1703191996188662,2023,7,Julio,12,Miércoles,2023-07-12,0
2023-07-13T00:00:00,25459,5587,616,4136,4752,908,199,00:15:08,00:03:19,199,00:03:19,zona_f,1.1757154882154883,2023,7,Julio,13,Jueves,2023-07-13,0
2023-07-14T00:00:00,25459,6032,556,4664,5220,916,226,00:15:16,00:03:46,226,00:03:46,zona_f,1.1555555555555554,2023,7,Julio,14,Viernes,2023-07-14,0
2023-07-15T00:00:00,25459,5988,935,4481,5416,836,176,00:13:56,00:02:56,176,00:02:56,zona_f,1.105612998522895,2023,7,Julio,15,Sábado,2023-07-15,0
2023-07-16T00:00:00,25459,5665,808,4298,5106,814,193,00:13:34,00:03:13,193,00:03:13,zona_f,1.109479044261653,2023,7,Julio,16,Domingo,2023-07-16,0
2023-07-17T00:00:00,25459,6067,736,4544,5280,845,188,00:14:05,00:03:08,188,00:03:08,zona_f,1.1490530303030304,2023,7,Julio,17,Lunes,2023-07-17,0
2023-07-18T00:00:00,25459,6311,642,4842,5484,842,164,00:14:02,00:02:44,164,00:02:44,zona_f,1.150802334062728,2023,7,Julio,18,Martes,2023-07-18,0
2023-07-19T00:00:00,25459,6828,700,5138,5838,809,176,00:13:29,00:02:56,176,00:02:56,zona_f,1.169578622816033,2023,7,Julio,19,Miércoles,2023-07-19,0
2023-07-20T00:00:00,25459,6419,587,4953,5540,808,185,00:13:28,00:03:05,185,00:03:05,zona_f,1.1586642599277979,2023,7,Julio,20,Jueves,2023-07-20,0
2023-07-21T00:00:00,25459,6650,798,5070,5868,859,177,00:14:19,00:02:57,177,00:02:57,zona_f,1.1332651670074982,2023,7,Julio,21,Viernes,2023-07-21,0
2023-07-22T00:00:00,25459,6841,959,5201,6160,666,165,00:11:06,00:02:45,165,00:02:45,zona_f,1.1105519480519481,2023,7,Julio,22,Sábado,2023-07-22,0
2023-07-23T00:00:00,25459,7193,1128,5800,6928,564,129,00:09:24,00:02:09,129,00:02:09,zona_f,1.0382505773672055,2023,7,Julio,23,Domingo,2023-07-23,0
2023-07-24T00:00:00,25459,4827,630,3506,4136,1030,234,00:17:10,00:03:54,234,00:03:54,zona_f,1.1670696324951644,2023,7,Julio,24,Lunes,2023-07-24,0
2023-07-25T00:00:00,25459,4881,691,3439,4130,971,232,00:16:11,00:03:52,232,00:03:52,zona_f,1.1818401937046006,2023,7,Julio,25,Martes,2023-07-25,0
2023-07-26T00:00:00,25459,5168,742,3640,4382,1027,345,00:17:07,00:05:45,345,00:05:45,zona_f,1.179370150616157,2023,7,Julio,26,Miércoles,2023-07-26,0
2023-07-27T00:00:00,25459,4730,496,3524,4020,1007,202,00:16:47,00:03:22,202,00:03:22,zona_f,1.1766169154228856,2023,7,Julio,27,Jueves,2023-07-27,0
2023-07-28T00:00:00,25459,5335,798,3666,4464,1002,265,00:16:42,00:04:25,265,00:04:25,zona_f,1.1951164874551972,2023,7,Julio,28,Viernes,2023-07-28,0
2023-07-29T00:00:00,25459,4965,749,3605,4354,1030,264,00:17:10,00:04:24,264,00:04:24,zona_f,1.1403307303628847,2023,7,Julio,29,Sábado,2023-07-29,0
2023-07-30T00:00:00,25459,4922,820,3486,4306,1031,267,00:17:11,00:04:27,267,00:04:27,zona_f,1.1430562006502554,2023,7,Julio,30,Domingo,2023-07-30,0
2023-07-31T00:00:00,25459,5303,745,3757,4502,1004,256,00:16:44,00:04:16,256,00:04:16,zona_f,1.1779209240337627,2023,7,Julio,31,Lunes,2023-07-31,0
2023-08-01T00:00:00,25459,4809,572,3504,4076,1166,272,00:19:26,00:04:32,272,00:04:32,zona_f,1.1798331697742885,2023,8,Agosto,1,Martes,2023-08-01,0
2023-08-02T00:00:00,25459,5219,620,3810,4430,964,223,00:16:04,00:03:43,223,00:03:43,zona_f,1.1781038374717834,2023,8,Agosto,2,Miércoles,2023-08-02,0
2023-08-03T00:00:00,25459,5706,876,3894,4770,919,218,00:15:19,00:03:38,218,00:03:38,zona_f,1.1962264150943396,2023,8,Agosto,3,Jueves,2023-08-03,0
2023-08-04T00:00:00,25459,5553,935,3767,4702,904,241,00:15:04,00:04:01,241,00:04:01,zona_f,1.1809868141216504,2023,8,Agosto,4,Viernes,2023-08-04,0
2023-08-05T00:00:00,25459,5322,854,3762,4616,1044,276,00:17:24,00:04:36,276,00:04:36,zona_f,1.152946273830156,2023,8,Agosto,5,Sábado,2023-08-05,0
2023-08-06T00:00:00,25459,5198,987,3683,4670,849,251,00:14:09,00:04:11,251,00:04:11,zona_f,1.1130620985010706,2023,8,Agosto,6,Domingo,2023-08-06,0
2023-08-07T00:00:00,25459,4991,867,3371,4238,1050,286,00:17:30,00:04:46,286,00:04:46,zona_f,1.177678150070788,2023,8,Agosto,7,Lunes,2023-08-07,0
2023-08-08T00:00:00,25459,5499,1020,3660,4680,919,242,00:15:19,00:04:02,242,00:04:02,zona_f,1.175,2023,8,Agosto,8,Martes,2023-08-08,0
2023-08-09T00:00:00,25459,5608,880,3760,4640,978,269,00:16:18,00:04:29,269,00:04:29,zona_f,1.2086206896551723,2023,8,Agosto,9,Miércoles,2023-08-09,0
2023-08-10T00:00:00,25459,6775,1155,4659,5814,764,215,00:12:44,00:03:35,215,00:03:35,zona_f,1.1652906776745786,2023,8,Agosto,10,Jueves,2023-08-10,0
2023-08-11T00:00:00,25459,6709,1074,4596,5670,789,194,00:13:09,00:03:14,194,00:03:14,zona_f,1.1832451499118166,2023,8,Agosto,11,Viernes,2023-08-11,0
2023-08-12T00:00:00,25459,7222,1421,4863,6284,794,182,00:13:14,00:03:02,182,00:03:02,zona_f,1.1492679821769574,2023,8,Agosto,12,Sábado,2023-08-12,0
2023-08-13T00:00:00,25459,6789,1499,4461,5960,732,180,00:12:12,00:03:00,180,00:03:00,zona_f,1.1390939597315437,2023,8,Agosto,13,Domingo,2023-08-13,0
2023-08-14T00:00:00,25459,6321,1165,4133,5298,804,205,00:13:24,00:03:25,205,00:03:25,zona_f,1.1930917327293318,2023,8,Agosto,14,Lunes,2023-08-14,0
2023-08-15T00:00:00,25459,6361,1291,4311,5602,701,176,00:11:41,00:02:56,176,00:02:56,zona_f,1.135487325955016,2023,8,Agosto,15,Martes,2023-08-15,0
2023-08-16T00:00:00,25459,6997,1078,4736,5814,694,175,00:11:34,00:02:55,175,00:02:55,zona_f,1.2034743722050223,2023,8,Agosto,16,Miércoles,2023-08-16,0
2023-08-17T00:00:00,25459,7028,1121,4939,6060,794,177,00:13:14,00:02:57,177,00:02:57,zona_f,1.1597359735973598,2023,8,Agosto,17,Jueves,2023-08-17,0
2023-08-18T00:00:00,25459,6125,943,4489,5432,494,100,00:08:14,00:01:40,100,00:01:40,zona_f,1.1275773195876289,2023,8,Agosto,18,Viernes,2023-08-18,0
2023-08-19T00:00:00,25459,7914,1467,5533,7000,636,159,00:10:36,00:02:39,159,00:02:39,zona_f,1.1305714285714286,2023,8,Agosto,19,Sábado,2023-08-19,0
2023-08-20T00:00:00,25459,7057,1184,5240,6424,687,197,00:11:27,00:03:17,197,00:03:17,zona_f,1.0985367372353674,2023,8,Agosto,20,Domingo,2023-08-20,0
2023-08-21T00:00:00,25459,7796,1420,5386,6806,741,180,00:12:21,00:03:00,180,00:03:00,zona_f,1.1454598883338232,2023,8,Agosto,21,Lunes,2023-08-21,0
2023-08-22T00:00:00,25459,6849,1044,4950,5994,787,191,00:13:07,00:03:11,191,00:03:11,zona_f,1.1426426426426426,2023,8,Agosto,22,Martes,2023-08-22,0
2023-08-23T00:00:00,25459,7495,1181,5315,6496,670,184,00:11:10,00:03:04,184,00:03:04,zona_f,1.1537869458128078,2023,8,Agosto,23,Miércoles,2023-08-23,0
2023-08-24T00:00:00,25459,7202,1016,5204,6220,728,180,00:12:08,00:03:00,180,00:03:00,zona_f,1.157877813504823,2023,8,Agosto,24,Jueves,2023-08-24,0
2023-08-25T00:00:00,25459,7324,1226,5114,6340,733,155,00:12:13,00:02:35,155,00:02:35,zona_f,1.155205047318612,2023,8,Agosto,25,Viernes,2023-08-25,0
2023-08-26T00:00:00,25459,7146,1339,5023,6362,773,188,00:12:53,00:03:08,188,00:03:08,zona_f,1.123231688148381,2023,8,Agosto,26,Sábado,2023-08-26,0
2023-08-27T00:00:00,25459,6571,1206,4672,5878,685,166,00:11:25,00:02:46,166,00:02:46,zona_f,1.1178972439605308,2023,8,Agosto,27,Domingo,2023-08-27,0
2023-08-28T00:00:00,25459,7346,1213,5103,6316,710,155,00:11:50,00:02:35,155,00:02:35,zona_f,1.16307789740342,2023,8,Agosto,28,Lunes,2023-08-28,0
2023-08-29T00:00:00,25459,7470,1198,5242,6440,748,176,00:12:28,00:02:56,176,00:02:56,zona_f,1.1599378881987579,2023,8,Agosto,29,Martes,2023-08-29,0
2023-08-30T00:00:00,25459,6764,1092,4806,5898,788,211,00:13:08,00:03:31,211,00:03:31,zona_f,1.1468294337063412,2023,8,Agosto,30,Miércoles,2023-08-30,0
2023-08-31T00:00:00,25459,7793,933,5215,6148,1241,1190,00:20:41,00:19:50,1190,00:19:50,zona_f,1.2675666883539363,2023,8,Agosto,31,Jueves,2023-08-31,0
2023-09-01T00:00:00,25459,1447,195,1189,1384,1476,1254,00:24:36,00:20:54,1254,00:20:54,zona_f,1.045520231213873,2023,9,Septiembre,1,Viernes,2023-09-01,0
2023-09-02T00:00:00,25459,1768,264,1508,1772,1684,1189,00:28:04,00:19:49,1189,00:19:49,zona_f,0.9977426636568849,2023,9,Septiembre,2,Sábado,2023-09-02,0
2023-09-03T00:00:00,25459,942,134,1168,1302,1971,1195,00:32:51,00:19:55,1195,00:19:55,zona_f,0.7235023041474654,2023,9,Septiembre,3,Domingo,2023-09-03,0
2023-09-04T00:00:00,25459,642,86,650,736,1817,1207,00:30:17,00:20:07,1207,00:20:07,zona_f,0.8722826086956522,2023,9,Septiembre,4,Lunes,2023-09-04,0
2023-09-05T00:00:00,25459,0,0,14,14,0,0,00:00:00,00:00:00,0,00:00:00,zona_f,0.0,2023,9,Septiembre,5,Martes,2023-09-05,0
2023-09-06T00:00:00,25459,0,0,0,0,0,0,00:00:00,00:00:00,0,00:00:00,zona_f,,2023,9,Septiembre,6,Miércoles,2023-09-06,0
2023-09-07T00:00:00,25459,0,0,0,0,0,0,00:00:00,00:00:00,0,00:00:00,zona_f,,2023,9,Septiembre,7,Jueves,2023-09-07,0
2023-09-08T00:00:00,25459,5229,966,3264,4230,899,245,00:14:59,00:04:05,245,00:04:05,zona_f,1.2361702127659575,2023,9,Septiembre,8,Viernes,2023-09-08,0
2023-09-09T00:00:00,25459,6539,948,4764,5712,1003,195,00:16:43,00:03:15,195,00:03:15,zona_f,1.144782913165266,2023,9,Septiembre,9,Sábado,2023-09-09,0
2023-09-10T00:00:00,25459,5604,988,4122,5110,940,184,00:15:40,00:03:04,184,00:03:04,zona_f,1.0966731898238748,2023,9,Septiembre,10,Domingo,2023-09-10,0
2023-09-11T00:00:00,25459,5435,591,4057,4648,1139,231,00:18:59,00:03:51,231,00:03:51,zona_f,1.1693201376936317,2023,9,Septiembre,11,Lunes,2023-09-11,0
2023-09-12T00:00:00,25459,5492,540,4000,4540,1176,229,00:19:36,00:03:49,229,00:03:49,zona_f,1.209691629955947,2023,9,Septiembre,12,Martes,2023-09-12,0
2023-06-05T00:00:00,25462,4151,760,2662,3422,1352,354,00:22:32,00:05:54,354,00:05:54,zona_g,1.2130333138515488,2023,6,Junio,5,Lunes,2023-06-05,0
2023-06-06T00:00:00,25462,4364,802,2828,3630,1466,467,00:24:26,00:07:47,467,00:07:47,zona_g,1.2022038567493112,2023,6,Junio,6,Martes,2023-06-06,0
2023-06-07T00:00:00,25462,4188,858,2644,3502,1385,410,00:23:05,00:06:50,410,00:06:50,zona_g,1.1958880639634495,2023,6,Junio,7,Miércoles,2023-06-07,0
2023-06-08T00:00:00,25462,3817,758,2516,3274,1399,425,00:23:19,00:07:05,425,00:07:05,zona_g,1.1658521686010996,2023,6,Junio,8,Jueves,2023-06-08,0
2023-06-09T00:00:00,25462,4520,977,2877,3854,1230,366,00:20:30,00:06:06,366,00:06:06,zona_g,1.1728074727555786,2023,6,Junio,9,Viernes,2023-06-09,0
2023-06-10T00:00:00,25462,4239,929,2885,3814,1276,348,00:21:16,00:05:48,348,00:05:48,zona_g,1.1114315679077085,2023,6,Junio,10,Sábado,2023-06-10,0
2023-06-11T00:00:00,25462,3992,882,2914,3796,1046,242,00:17:26,00:04:02,242,00:04:02,zona_g,1.0516332982086407,2023,6,Junio,11,Domingo,2023-06-11,0
2023-06-12T00:00:00,25462,4268,881,2723,3604,1367,377,00:22:47,00:06:17,377,00:06:17,zona_g,1.1842397336293007,2023,6,Junio,12,Lunes,2023-06-12,0
2023-06-13T00:00:00,25462,4803,1014,3014,4028,1199,319,00:19:59,00:05:19,319,00:05:19,zona_g,1.19240317775571,2023,6,Junio,13,Martes,2023-06-13,0
2023-06-14T00:00:00,25462,4042,888,2444,3332,1468,410,00:24:28,00:06:50,410,00:06:50,zona_g,1.2130852340936376,2023,6,Junio,14,Miércoles,2023-06-14,0
2023-06-15T00:00:00,25462,3998,751,2685,3436,1399,386,00:23:19,00:06:26,386,00:06:26,zona_g,1.1635622817229336,2023,6,Junio,15,Jueves,2023-06-15,0
2023-06-16T00:00:00,25462,4510,854,2900,3754,1107,305,00:18:27,00:05:05,305,00:05:05,zona_g,1.201385189131593,2023,6,Junio,16,Viernes,2023-06-16,0
2023-06-17T00:00:00,25462,3486,785,2303,3088,1459,379,00:24:19,00:06:19,379,00:06:19,zona_g,1.1288860103626943,2023,6,Junio,17,Sábado,2023-06-17,0
2023-06-18T00:00:00,25462,3736,910,2482,3392,1227,291,00:20:27,00:04:51,291,00:04:51,zona_g,1.1014150943396226,2023,6,Junio,18,Domingo,2023-06-18,0
2023-06-19T00:00:00,25462,3812,641,2523,3164,1570,432,00:26:10,00:07:12,432,00:07:12,zona_g,1.2048040455120101,2023,6,Junio,19,Lunes,2023-06-19,0
2023-06-20T00:00:00,25462,4246,639,2935,3574,1384,364,00:23:04,00:06:04,364,00:06:04,zona_g,1.1880246222719641,2023,6,Junio,20,Martes,2023-06-20,0
2023-06-21T00:00:00,25462,4067,630,2728,3358,1392,426,00:23:12,00:07:06,426,00:07:06,zona_g,1.2111375818939845,2023,6,Junio,21,Miércoles,2023-06-21,0
2023-06-22T00:00:00,25462,4307,777,2833,3610,1274,365,00:21:14,00:06:05,365,00:06:05,zona_g,1.1930747922437672,2023,6,Junio,22,Jueves,2023-06-22,0
2023-06-23T00:00:00,25462,4667,895,3255,4150,1222,414,00:20:22,00:06:54,414,00:06:54,zona_g,1.124578313253012,2023,6,Junio,23,Viernes,2023-06-23,0
2023-06-24T00:00:00,25462,4547,990,2976,3966,1341,406,00:22:21,00:06:46,406,00:06:46,zona_g,1.1464952092788705,2023,6,Junio,24,Sábado,2023-06-24,0
2023-06-25T00:00:00,25462,3951,861,2819,3680,1363,373,00:22:43,00:06:13,373,00:06:13,zona_g,1.0736413043478261,2023,6,Junio,25,Domingo,2023-06-25,0
2023-06-26T00:00:00,25462,4737,1190,2976,4166,1447,358,00:24:07,00:05:58,358,00:05:58,zona_g,1.1370619299087854,2023,6,Junio,26,Lunes,2023-06-26,0
2023-06-27T00:00:00,25462,3960,813,2581,3394,1275,383,00:21:15,00:06:23,383,00:06:23,zona_g,1.1667648791985858,2023,6,Junio,27,Martes,2023-06-27,0
2023-06-28T00:00:00,25462,3790,706,2540,3246,1340,366,00:22:20,00:06:06,366,00:06:06,zona_g,1.1675908810844116,2023,6,Junio,28,Miércoles,2023-06-28,0
2023-06-29T00:00:00,25462,3776,720,2490,3210,1326,374,00:22:06,00:06:14,374,00:06:14,zona_g,1.1763239875389409,2023,6,Junio,29,Jueves,2023-06-29,0
2023-06-30T00:00:00,25462,4341,1039,2745,3784,1160,310,00:19:20,00:05:10,310,00:05:10,zona_g,1.147198731501057,2023,6,Junio,30,Viernes,2023-06-30,0
2023-07-01T00:00:00,25462,4104,1035,2579,3614,1093,286,00:18:13,00:04:46,286,00:04:46,zona_g,1.1355838406198118,2023,7,Julio,1,Sábado,2023-07-01,0
2023-07-02T00:00:00,25462,4226,889,2901,3790,1101,261,00:18:21,00:04:21,261,00:04:21,zona_g,1.1150395778364115,2023,7,Julio,2,Domingo,2023-07-02,0
2023-07-03T00:00:00,25462,4726,992,3154,4146,980,305,00:16:20,00:05:05,305,00:05:05,zona_g,1.139893873613121,2023,7,Julio,3,Lunes,2023-07-03,0
2023-07-04T00:00:00,25462,5316,1001,3173,4174,1263,794,00:21:03,00:13:14,794,00:13:14,zona_g,1.2735984666986104,2023,7,Julio,4,Martes,2023-07-04,0
2023-07-05T00:00:00,25462,3862,737,2375,3112,1267,350,00:21:07,00:05:50,350,00:05:50,zona_g,1.2410025706940875,2023,7,Julio,5,Miércoles,2023-07-05,0
2023-07-06T00:00:00,25462,3473,659,2209,2868,1314,389,00:21:54,00:06:29,389,00:06:29,zona_g,1.2109483960948395,2023,7,Julio,6,Jueves,2023-07-06,0
2023-07-07T00:00:00,25462,4423,928,2644,3572,1235,308,00:20:35,00:05:08,308,00:05:08,zona_g,1.2382418812989922,2023,7,Julio,7,Viernes,2023-07-07,0
2023-07-08T00:00:00,25462,3843,1141,2207,3348,1267,378,00:21:07,00:06:18,378,00:06:18,zona_g,1.1478494623655915,2023,7,Julio,8,Sábado,2023-07-08,0
2023-07-09T00:00:00,25462,3551,902,2424,3326,1092,379,00:18:12,00:06:19,379,00:06:19,zona_g,1.0676488274203246,2023,7,Julio,9,Domingo,2023-07-09,0
2023-07-10T00:00:00,25462,3969,910,2422,3332,1376,322,00:22:56,00:05:22,322,00:05:22,zona_g,1.1911764705882353,2023,7,Julio,10,Lunes,2023-07-10,0
2023-07-11T00:00:00,25462,4303,799,2845,3644,1370,333,00:22:50,00:05:33,333,00:05:33,zona_g,1.1808452250274424,2023,7,Julio,11,Martes,2023-07-11,0
2023-07-12T00:00:00,25462,3665,732,2330,3062,1306,406,00:21:46,00:06:46,406,00:06:46,zona_g,1.1969301110385369,2023,7,Julio,12,Miércoles,2023-07-12,0
2023-07-13T00:00:00,25462,3995,754,2506,3260,1297,294,00:21:37,00:04:54,294,00:04:54,zona_g,1.2254601226993864,2023,7,Julio,13,Jueves,2023-07-13,0
2023-07-14T00:00:00,25462,4968,1040,3014,4054,1262,410,00:21:02,00:06:50,410,00:06:50,zona_g,1.2254563394178588,2023,7,Julio,14,Viernes,2023-07-14,0
2023-07-15T00:00:00,25462,4488,988,2874,3862,1274,431,00:21:14,00:07:11,431,00:07:11,zona_g,1.162092180217504,2023,7,Julio,15,Sábado,2023-07-15,0
2023-07-16T00:00:00,25462,5006,1101,3369,4470,1292,334,00:21:32,00:05:34,334,00:05:34,zona_g,1.119910514541387,2023,7,Julio,16,Domingo,2023-07-16,0
2023-07-17T00:00:00,25462,4257,861,2536,3397,1304,385,00:21:44,00:06:25,385,00:06:25,zona_g,1.2531645569620253,2023,7,Julio,17,Lunes,2023-07-17,0
2023-07-18T00:00:00,25462,3995,751,2609,3360,1386,335,00:23:06,00:05:35,335,00:05:35,zona_g,1.1889880952380953,2023,7,Julio,18,Martes,2023-07-18,0
2023-07-19T00:00:00,25462,3706,707,2303,3010,1319,377,00:21:59,00:06:17,377,00:06:17,zona_g,1.2312292358803987,2023,7,Julio,19,Miércoles,2023-07-19,0
2023-07-20T00:00:00,25462,3521,670,2300,2970,1333,294,00:22:13,00:04:54,294,00:04:54,zona_g,1.1855218855218854,2023,7,Julio,20,Jueves,2023-07-20,0
2023-07-21T00:00:00,25462,4385,917,2843,3760,1331,344,00:22:11,00:05:44,344,00:05:44,zona_g,1.1662234042553192,2023,7,Julio,21,Viernes,2023-07-21,0
2023-07-22T00:00:00,25462,3556,784,2550,3334,1377,398,00:22:57,00:06:38,398,00:06:38,zona_g,1.0665866826634673,2023,7,Julio,22,Sábado,2023-07-22,0
2023-07-23T00:00:00,25462,3829,838,2988,3826,1468,371,00:24:28,00:06:11,371,00:06:11,zona_g,1.0007841087297438,2023,7,Julio,23,Domingo,2023-07-23,0
2023-07-24T00:00:00,25462,3415,968,2050,3018,1344,370,00:22:24,00:06:10,370,00:06:10,zona_g,1.1315440689198144,2023,7,Julio,24,Lunes,2023-07-24,0
2023-07-25T00:00:00,25462,3905,975,2297,3272,1229,380,00:20:29,00:06:20,380,00:06:20,zona_g,1.1934596577017116,2023,7,Julio,25,Martes,2023-07-25,0
2023-07-26T00:00:00,25462,3769,857,2257,3114,1391,433,00:23:11,00:07:13,433,00:07:13,zona_g,1.2103403982016698,2023,7,Julio,26,Miércoles,2023-07-26,0
2023-07-27T00:00:00,25462,3318,740,2150,2890,1373,385,00:22:53,00:06:25,385,00:06:25,zona_g,1.1480968858131488,2023,7,Julio,27,Jueves,2023-07-27,0
2023-07-28T00:00:00,25462,3801,816,2436,3252,1336,336,00:22:16,00:05:36,336,00:05:36,zona_g,1.168819188191882,2023,7,Julio,28,Viernes,2023-07-28,0
2023-07-29T00:00:00,25462,3687,1145,2137,3282,1354,378,00:22:34,00:06:18,378,00:06:18,zona_g,1.123400365630713,2023,7,Julio,29,Sábado,2023-07-29,0
2023-07-30T00:00:00,25462,4002,1033,2569,3602,1228,312,00:20:28,00:05:12,312,00:05:12,zona_g,1.1110494169905607,2023,7,Julio,30,Domingo,2023-07-30,0
2023-07-31T00:00:00,25462,4375,1135,2767,3902,1187,335,00:19:47,00:05:35,335,00:05:35,zona_g,1.1212198872373142,2023,7,Julio,31,Lunes,2023-07-31,0
2023-08-01T00:00:00,25462,3427,758,2104,2862,1416,379,00:23:36,00:06:19,379,00:06:19,zona_g,1.197414395527603,2023,8,Agosto,1,Martes,2023-08-01,0
2023-08-02T00:00:00,25462,3824,875,2335,3210,1267,358,00:21:07,00:05:58,358,00:05:58,zona_g,1.1912772585669782,2023,8,Agosto,2,Miércoles,2023-08-02,0
2023-08-03T00:00:00,25462,3952,932,2400,3332,1199,301,00:19:59,00:05:01,301,00:05:01,zona_g,1.1860744297719088,2023,8,Agosto,3,Jueves,2023-08-03,0
2023-08-04T00:00:00,25462,3827,988,2256,3244,1287,298,00:21:27,00:04:58,298,00:04:58,zona_g,1.1797163995067816,2023,8,Agosto,4,Viernes,2023-08-04,0
2023-08-05T00:00:00,25462,3878,956,2574,3530,1199,278,00:19:59,00:04:38,278,00:04:38,zona_g,1.0985835694050992,2023,8,Agosto,5,Sábado,2023-08-05,0
2023-08-06T00:00:00,25462,3922,883,2711,3594,1215,281,00:20:15,00:04:41,281,00:04:41,zona_g,1.0912632164718976,2023,8,Agosto,6,Domingo,2023-08-06,0
2023-08-07T00:00:00,25462,3850,982,2298,3280,1181,317,00:19:41,00:05:17,317,00:05:17,zona_g,1.173780487804878,2023,8,Agosto,7,Lunes,2023-08-07,0
2023-08-08T00:00:00,25462,3841,934,2262,3196,1316,381,00:21:56,00:06:21,381,00:06:21,zona_g,1.2018147684605758,2023,8,Agosto,8,Martes,2023-08-08,0
2023-08-09T00:00:00,25462,3875,943,2253,3196,1388,334,00:23:08,00:05:34,334,00:05:34,zona_g,1.212453066332916,2023,8,Agosto,9,Miércoles,2023-08-09,0
